name,modrinth,curseforge,description
,GmjmRQ0A,659674,Optimiser la logique d’automatisation de Farmer Lay’s
,i7UykFeR,836353,Module d'armes à feu open source haute performance basé sur Vic's Modern Warfare
,lL2MtE37,557867,Effets sonores localisés de la mort du monstre et du dragon Ender
,lX1xTFBZ,682565,Des potions difficiles à distinguer ? Ce mod vous aide à le résoudre
,QwxR6Gcd,596224,Correction d'un bug de Minecraft dans le tracker de bugs officiel
,4EakbH8e,482834,Farmer's Fun : un module qui étend doucement le gameplay de l'agriculture et de la cuisine
,blQC9FUr,882731,Utilisez de la teinture pour teindre n'importe quel bloc de terre afin d'obtenir de nouveaux blocs pour une décoration riche.
,lMWJDrbO,848381,"Inspiré du folklore japonais et de la culture des samouraïs, ajoutant des armures et des armes 3D"
,ZuPjtUt8,550215,Ajout du support CraftTweaker pour A Song of Ice and Fire
,mvs7RoIW,411357,Permettre aux arbres de pousser dans de petits pots
,Kt4RVKEd,711899,Extension du module Friends&Foes : ajoute la structure de la cabane d'apiculteur
,bD7YqcA3,622010,Rendu d'armure caché/mods personnalisés
,JYQhtZtO,635429,Mod de rendu Minecraft Vulkan
,jcn9RURP,909469,Correction de la vulnérabilité d'invisibilité du bloc MC-70850 réintroduite par Sodium dans MC1.18+
,N8ZATCCG,682418,Mods axés sur l'exploration et de nouvelles décorations
,8bOImuGU,356461,Bouton de zoom facile
,46KJle7n,551586,"Module Catastrophe : ajoute des donjons difficiles, des combats de BOSS difficiles et un équipement puissant"
,kidLKymU,1015105,La Forteresse de la Fin est entièrement refaite
,gu7yAYhd,1217571,Fork ComputerCraft : ajoute des ordinateurs et des robots programmables à Minecraft
,DyTvM1dv,320163,Améliorer l'atmosphère environnementale mondiale
,doqSKB0e,493348,Styles de discussion sur le serveur entièrement personnalisables
,O9C0qdu8,442509,Ajouter un ascenseur à quartz
,aXf2OSFU,354047,"Ok Zoomer : Module de zoom puissant, léger et personnalisable"
,9mtu0sUO,904356,Annulez les requêtes DNS inversées vers les serveurs IP uniquement pour réduire la latence
,T0OUgf8P,411045,Ajout de balises et d'options de configuration pour le mécanisme de fusion par suppression
,jkb861Ih,597248,Égayez votre monde avec des canards !
,BZemjxZb,594387,Fournit des fonctions étendues pour KubeJS et prend en charge la surveillance de tous les événements Fabric/Architecture
,k23mNPhZ,536254,Cimetière d'épaves et créatures terrifiantes des profondeurs marines !
,EnPUzSTg,866084,Améliorations de la mini-carte/carte du monde Xaero
,pvcsfne4,832983,Extension Farmer's Delights : ajoute les métiers de chef et de cuisinier pour les villageois
,OMiCHIwt,486971,Extension BOSS pour le mod AdventureZ
,YP9DjOvN,289712,"Outils, armes et équipements modulaires pour explorer la technologie ancienne"
,OsZiaDHq,257814,module de base
,egyqODDj,638883,Ajout d'un nouveau système d'armes pour améliorer l'expérience de combat et créer de nouvelles stratégies tactiques
,OrtjXTCH,535541,"Version portée Fabric basée sur le module Forge Chalk (auteur original mortuusars), avec un nouveau contenu"
,ra7o6Sl7,821483,"Légèrement modifié le biome des prairies, en ajoutant deux nouveaux sous-mèmes et en introduisant le processus de fabrication du fromage"
,y9vDr4Th,395620,Module collecteur d'articles : ajoute un dispositif de collecte capable de récupérer automatiquement des éléments dans une plage personnalisable.
,kUpOjknA,397962,Explorez ce monde coloré
,rex9wwpz,935694,Ajoutez de nouveaux animaux avec des niches écologiques et des personnalités au monde MC
,qqbbPaeB,302390,Bibliothèque de pièces de haute qualité pour la série de modules de véhicule MTS
,B0g2vT6l,558998,Processus de ciselage : sculpter des blocs en une variété de blocs décoratifs avec des textures connectées
,bpRHnWUb,739970,Extension EMI : ajoutez la prise en charge des recettes pour autant de mods que possible
,B3INNxum,591092,API/bibliothèque qui permet aux mods d'interagir avec les mods VivecraftVR
,7tG215v7,890405,GregTech moderne basé sur GTCEu 1.12.2
,b1fMg6sH,513769,Ajout de bordures colorées aux emplacements d'inventaire pour mettre en valeur les objets de valeur
,ZYgyPyfq,480006,"Structure supplémentaire, fonctionnalités et contenu de style vanille pour n'importe quel modpack"
,8dYAmpGw,340333,Reconstruisez le monde MC - apprivoisez des dragons de différentes formes dans une nouvelle dimension magnifique et explorez le système magique au-delà de l'enchantement. Bienvenue au Nid du Dragon
,OwtcCsNI,939215,Ajout d'une variété de marteaux et d'outils miniers capables de creuser dans une zone 3x3
,lnxQbnYZ,968677,Correction d'une vulnérabilité de sécurité où le serveur pouvait détecter la liste des modules du client
,Cnejf5xM,452834,Permet de faire un clic droit pour récolter directement les récoltes
,XQDxCBVw,714958,Fournir une prise en charge pratique de l'optimisation et de la compatibilité pour le module Ad Astra
,zCh7omyG,835687,Explorez des artefacts et des fossiles avec de nouvelles structures pour améliorer l'expérience d'aventure
,gHoB7SHO,421377,Abattre les arbres section par section plutôt que de les détruire morceau par morceau
,TyYh3b27,639723,Ajout de blocs manquants à Dusk Forest
,btq68HMO,820977,Fournir des solutions de transformation alimentaire plus automatisées pour le module Créer
,9NM0dXub,514882,Remplacez l'invite de progression d'origine par un effet plus cool
,wPQ6GgFE,936020,Ajout d'un chargeur de morceaux immersif au mod Create
,FSq5Fls0,920028,Create Fabric 1.20.1 version modifiée non officielle : outils de construction et technologie esthétique
,aw5e7yPa,977855,Mods compatibles pour A Song of Ice and Fire et Iron Spellbook
,a9AsUNGn,340604,Bibliothèque d'opérations d'attribut d'état de bloc
,Z6ykjRlM,571264,Améliorations du télescope : ajout de plusieurs améliorations fonctionnelles au télescope d'origine
,pJmCFF0p,538214,Donnez à votre maison l'impression d'être chez vous !
,ZbFzEauY,361867,Packing Master : Organisez toutes vos affaires avec un sac à dos magique
,Ua7DFN59,1015100,Bibliothèques de dépendances des modules de la série YUNG
,b1ZV3DIJ,841890,1.19.4+Solution de texture de connexion de bloc de plate-forme complète (Forge/Fabric)
,czWH0F4i,733134,Module de sac à dos simple : fournit des sacs à dos thématiques et un système de mise à niveau progressive
,crxsDbEo,563464,Générateurs de monstres amicaux : obtenez un butin biologique grâce à des dispositifs de capture et à l'automatisation de la ferme.
,TEzJJY7H,291249,Ne clignez pas des yeux !
,cJk2qbxw,366263,Système de changement de couleur de la barre de santé biologique : affiche le nom en rouge à mesure que le volume de santé diminue (hautement configurable)
,hTju2zcV,1001299,Ajout de harceleurs humanoïdes qui suivront les mouvements du joueur et pourront même lui rendre visite pendant son sommeil
,yjgIrBjZ,356643,Réauthentifier et restaurer l'état de connexion
,P4Xi5huA,393149,Ajout d'une police runique pour MC
,jSV9w0J5,891324,Les illageois sont de retour ! Combattez une nouvelle version d'ennemis (Calamity Expansion Ported Version)
,QuI1PKt5,373693,"Un module sur le thème fantastique basé sur ""Cette fois-là, je me suis réincarné en slime""."
,BzOTnuqM,568372,"Ajoutez tous les poissons dans ""Sea of Thieves"" et devenez un pirate pêcheur !"
,FmdVhCBv,388172,
,B10lMHiA,324553,🐮🍄 Permettre aux vaches aux champignons rouges/bruns de se générer naturellement dans les biomes correspondants
,5IIKsxiL,363363,Extreme Silencer : le client bloque sélectivement les effets sonores spécifiés
,6wP3NByD,965954,Personnalisez les attributs de base de n'importe quel élément (les éléments modulaires sont pris en charge)
,US93mifm,821790,Améliorer considérablement la vitesse de chargement des packages d'intégration (actuellement 48 % à 71 % plus rapide)
,1TVTyRG9,1039596,Ajout d'une variété de nouveaux pièges au jeu
,XVnUIUAQ,693715,Génère de la neige sous les arbres dans les biomes enneigés pour améliorer l'immersion
,rYocd2LE,920416,"Pack de données d'amélioration des donjons et des tavernes : reconstruisez entièrement la structure de la forteresse, y compris 417 salles et 5 sous-types (peut provoquer un décalage lors de la première génération)"
,tF7P4IlX,867410,Alternative au module entièrement lumineux : plage de niveaux de lumière réglable
,pnsUKrap,876154,Permet à n'importe quel objet d'être utilisé comme matériau de décoration d'armure et permet de graver toutes les armures.
,4k0QM1rC,854176,Ajoutez un arrière-plan panoramique rotatif à la plupart des interfaces pour améliorer l'effet visuel des menus
,x49wilh8,923238,Créez un attachement : ajoutez des blocs décoratifs pour enrichir l'esthétique de l'usine
,692GClaE,538392,Modpedia : système de documentation en jeu inspiré de The Mysterious Age et du Manuel de Patchouli
,UOZ8LNHE,964812,Ad Extendra : extension de davantage de contenu pour le module Ad Astra
,RGH5gtzF,360673,Modificateur de titre/icône de la fenêtre client (prend en charge Forge/Fabric)
,Th33t82F,848032,Personnalisez l'apparence de l'article sans affecter les attributs
,ZM3tt6p1,869316,Ajoutez du contenu industriel tel que des générateurs diesel et le raffinage du pétrole brut à Create
,3ufwT9JF,635042,Que la vie et la prospérité continuent — à Ad Astra !
,qEH6GYul,412525,LibX : bibliothèque de code partagée pour plusieurs modules
,YfOlc91N,325492,Fournit un affichage du niveau de lumière de type NEI
,QivVPB8W,514468,"Ajout de structures, créatures, boss et blocs sur le thème du cimetière"
,LBl4Qguc,901059,Fournit des points d'expérience à l'équipe lors de la capture de Pokémon sauvages
,HaaH232J,635427,Désactivez l'invite « Paramètres expérimentaux » qui apparaît lors de la création ou du chargement d'un monde.
,kCpssoSb,630620,Optimiser le mécanisme de chargement mondial pour améliorer la vitesse de chargement
,syUFsyMr,633997,Version Fabric du module de texture de connexion
,MmALiFwH,916844,"Soyez le premier à rejoindre les candidats au vote de la foule Minecraft 2023 (crabes, tatous et pingouins) !"
,gcHIih5B,852465,"Deep Sky Realm est une extension du module Sky Realm. Tout en conservant le style original, il permet également aux joueurs d'explorer plus profondément la dimension Sky Realm grâce à une grande quantité de nouveau contenu."
,nPZr02ET,1278756,Assurez des coordonnées précises lorsque vous voyagez à travers des portails du Nether dans des jeux multijoueurs
,gqRXDo8B,527638,🧑‍🌾 Ajoutez des noms par défaut/personnalisés pour les villageois pour rendre le monde plus vivant
,lfVtagkm,533104,Construisez votre ville esthétique avec plus de 2600 blocs de construction
,KZO4S4DO,633483,"Module technologique, ajoutant une variété de méthodes de production, de stockage et de transmission d'énergie"
,svgZx0UN,623941,Enchantements de compatibilité fournis par Create Fabric
,H6rTJkIn,509239,Dites adieu aux éliminations instantanées et aux chutes accidentelles !
,b1LdOZlE,495509,"Mods pour explorer la magie de l'âme, impliquant des blocs, des outils, des armes, etc."
,l7YxzukZ,538529,"💀Récoltez les âmes, les organes et le sang pour donner la vie..."
,GNtptqqU,384852,Visualisez la carte directement dans votre sac à dos
,m9Ae6Puo,815130,Développer le contenu de la dimension de limite inférieure
,qvIfYCYJ,634179,"Corethèque écologique Quilt, indispensable au développement de modules"
,CYSUVOdj,502561,La boîte de dialogue de comparaison d’équipement facilite la comparaison de l’équipement que vous portez.
,CVBAErky,637201,Ajouter un package de structure
,rH20L2Lp,930232,"Décorations de Noël et d'Halloween nouvellement ajoutées : sapins de Noël, lumières, guirlandes, cannes de bonbon..."
,eVAp8Nkw,923210,Ajout du support de la synthèse EMI aux terminaux AE2
,IsYwQTKM,830886,Rendre les extensions compatibles TFC et IE
,M1ZKbfkJ,525447,Ajout de la prise en charge de l'intégration pour les modules de cartes populaires
,k4TNt1mM,974356,Ajout d'un système de qualité reforgeable pour les armures/armes/outils
,SaCpeal4,433539,Ajout de sacs de couchage de 16 couleurs (portables) et de hamacs (sauter la nuit ne réinitialise pas le point d'apparition)
,44ZUn8LJ,258944,"Ajoutez des objets originaux dotés de capacités spéciales (enchantements/noms/propriétés personnalisés, etc.) aux coffres de donjon sans ajouter de nouveaux blocs !"
,dCCkNFwE,838411,Pack de contenu d'extension pour les suppléments
,rkN8aqci,625069,Fonctionnalités de chargement asynchrone pour réduire le décalage
,66VIiT1y,594013,Mettez fin à la discrimination liée à la farine d'os ! Toutes les plantes peuvent mûrir
,RG50cUrX,496913,Mod de blocs de construction Minecraft
,E8mxlh6j,888468,Environ 50 nouveaux types d'arcs et de flèches aux caractéristiques différentes ont été ajoutés pour améliorer l'expérience de combat à longue portée.
,Eeb4VkF6,640973,"Plus de variantes de blocs d'herbe : gazon, marches, escaliers, etc. (prend en charge Forge/Fabric/Quilt)"
,Kfr0BQO9,618800,"10+ enchantements amusants et pratiques ! Comprend une épée qui invoque la foudre, une pioche à fusion automatique, des bottes à double saut, etc. Il est compatible avec la table d'enchantement originale."
,rxMTwxyO,422316,Optimiser la logique de détection du système de progression pour éviter les erreurs de débordement de pile
,vNNL5mc7,308653,Permet d'ajouter des motifs de drapeaux aux lits (anciennement « Décorer le lit »)
,ZX66K16c,351441,Notification en temps réel des nouveaux objets collectés
,sgQirvDi,725821,Pack d'extension Star Wars Planet d'Ad Astra
,8DfbfASn,442508,Générez des donjons et des bâtiments roguelike élégants mais dangereux
,AVo2esap,909375,Entrez la commande \wits pour afficher le nom de la structure d'emplacement actuelle.
